,SymbolsA,EntrezsA,logFC,AveExpr,t,P.Value,adj.P.Val,B,logFC validation,B,L,GSM26888.CEL,GSM26889.CEL,GSM26892.CEL,GSM26898.CEL,GSM26906.CEL,GSM26879.CEL,GSM26896.CEL,GSM26897.CEL,GSM26907.CEL,GSM26911.CEL
209160_at,NA,NA,0.528110646474075,6.71449309329114,0.684525102195671,0.502677259627529,0.769719694953938,-6.11092689146117,0.528110646474076,6.71558877764177,6.1874781311677,7.53842875375565,6.51166879808641,6.05555972913284,5.7105646817802,7.76172192545375,5.54711694659262,6.248560432924,7.37010668135045,6.71013926455229,5.06146733041912
200628_s_at,NA,NA,0.301629826707336,9.49133810100501,0.683949809997088,0.503031653249262,0.76989568006809,-6.11131977629853,0.301629826707339,9.774850795103,9.47322096839566,9.42595422172216,9.42595422172216,10.35241800069,8.51623259178429,11.1536949395964,10.0784506781962,9.95626446744176,8.57893842349135,9.05574905841899,9.69670221443003
214742_at,NA,NA,-0.146320921776881,6.7263629668601,-0.683907911548475,0.503057469298118,0.76989568006809,-6.11134837783819,-0.146320921776881,6.76250204049865,6.90882296227553,6.49492441774444,6.54025760060596,6.95260458990674,6.80274398082852,7.02197961340762,6.88049148026644,7.00696468427761,6.97732482506426,6.89967038732145,6.7796634344479
212342_at,NA,NA,-0.132767938686023,8.00684664734711,-0.683801892182389,0.503122797342408,0.76989568006809,-6.11142074345127,-0.132767938686025,7.79969249226098,7.93246043094701,7.86781484550439,7.50639455557288,7.90097990933092,7.9082409773433,7.81503217355343,7.52172423060152,8.01378185950837,8.14235997909711,7.75850173312936,8.22593435239869
210059_s_at,NA,NA,-0.223714938050163,9.20784924256148,-0.683542515423494,0.503282643199753,0.76989568006809,-6.11159774144012,-0.223714938050163,9.20858110958338,9.43229604763354,8.74838228655666,9.58626852278839,8.58722290505703,9.71671209429638,9.40431973921846,9.08229292457029,9.72070149864569,8.86724356223576,10.0167630780324,9.47447917468361
200098_s_at,NA,NA,0.154182922273582,10.5193977334272,0.683454575670817,0.503336844369795,0.76989568006809,-6.11165773686651,0.154182922273582,10.6440426537103,10.4898597314367,10.5521157073746,10.0841687941499,10.7098841717953,11.2335089917211,10.6405356035106,10.5521157073746,10.2024594056244,10.847689562969,10.4042522459742,10.4427817352414
201816_s_at,NA,NA,0.162906216128968,9.66552373593935,0.683371929261776,0.503387786075614,0.76989568006809,-6.11171411434147,0.162906216128968,9.76416976319021,9.60126354706124,9.71872217218462,9.72759382561099,9.67578686612842,10.0087228118986,9.69002314012841,8.87440411993545,9.62477577531508,9.59081484143641,10.0997519936783,9.81657100494091
201571_s_at,NA,NA,0.156603532544568,8.07302523176218,0.683225581048134,0.503477999655422,0.76989568006809,-6.11181393035467,0.156603532544568,8.10210482047772,7.94550128793316,8.25527515101092,8.66850494868486,7.72926968579601,7.87730527421664,7.98016904268019,8.13939832818747,7.92466356025812,7.98016904268019,7.90141589215405,7.78185961638595
215785_s_at,NA,NA,0.173683915163152,7.67374046260142,0.683171716347706,0.503511205867147,0.76989568006809,-6.11185066339247,0.17368391516315,7.98189777092335,7.8082138557602,7.78034956858526,7.69789912572416,7.45689628756781,8.31762758200648,8.65671629073304,7.86391860090213,7.88854073927437,7.68238384906393,7.98863226786851,7.61759382169206
200746_s_at,NA,NA,-0.149031355602677,10.5582531091751,-0.683096742214469,0.503557427599873,0.76989568006809,-6.11190178744921,-0.149031355602672,10.5687179445642,10.7177493001669,10.7987378373473,10.5905602793507,10.7538233549791,10.2438412663526,10.4566269847914,10.786040716151,10.9057353659657,10.4240836592883,10.140392960979,11.3324937984506
211475_s_at,NA,NA,0.209626919454502,8.85978119364661,0.683055010573219,0.503583156312892,0.76989568006809,-6.11193024150786,0.209626919454502,9.21022734492,9.0006004254655,8.4942851039682,9.50314036548871,9.9137203624791,8.8462905801297,9.29370031253429,9.35413124742524,8.8113011247316,9.32284345156598,9.57429877478358,7.94042752882108
206637_at,NA,NA,0.321042413068267,6.0456157780774,0.682852099619945,0.503708267302109,0.76989568006809,-6.1120685696884,0.321042413068265,6.40522569280586,6.0841832797376,6.70206472033632,5.06318659869785,6.66248671135889,5.18516164869821,8.41322878493804,6.07080743466034,6.81159012688301,5.61519818693392,6.11620921368728,5.80711143652344
209759_s_at,NA,NA,-0.19040533835873,9.1193616613561,-0.682824474114307,0.503725302038287,0.76989568006809,-6.1120873995035,-0.19040533835873,8.88787991691563,9.07828525527436,8.31267403338574,9.14440229386828,9.15463802549513,9.13547272299068,8.69221250883832,9.0141835140903,9.17031784455578,9.16373146086225,9.79159390786609,8.25159954899738
211932_at,NA,NA,-0.153627573152072,9.56117911497731,-0.682565786489839,0.503884832840104,0.770020640523208,-6.11226368854657,-0.153627573152074,9.54264566465862,9.6962732378107,9.75964768878364,9.66714790005809,9.17273292465114,9.65785567139676,9.45584413840347,9.25980769382921,10.2867448785015,9.86621610544984,9.75122163750409,9.31737587376882
209837_at,NA,NA,-0.12484858959755,7.6815156241242,-0.682328419637256,0.504031240801358,0.770079539969654,-6.112425392422,-0.124848589597548,7.48903753122643,7.61388612082398,7.46802232076475,7.89953586631495,7.39233950732028,7.42733466067003,7.25795530106214,7.87096263015756,7.41124409741988,7.47139794040888,7.65282703526178,7.66299890087178
218149_s_at,NA,NA,0.246529079095707,8.51612097794821,0.682209106194384,0.504104842601067,0.770079539969654,-6.11250665345494,0.246529079095703,8.62517604819751,8.3786469691018,7.99580311099679,8.68868894523949,8.63684970345317,9.1829633920198,8.62157508927829,7.92488937375389,8.75535733768015,9.0403365525679,8.4450131324623,7.72763844904478
208637_x_at,NA,NA,0.153707765545791,9.28319683318518,0.682125032926208,0.504156709229704,0.770079539969654,-6.11256390531974,0.153707765545791,9.30302647190193,9.14931870635614,9.78395785912566,9.69488383341531,9.09499191845936,8.78577032434791,9.1555284241614,9.34068537957849,9.06718554707185,9.48921116691738,9.08538943570636,8.76412200250661
200816_s_at,NA,NA,-0.171354400352003,9.37532106828147,-0.681255209525299,0.504693502002331,0.770780558896356,-6.11315584216012,-0.171354400352001,9.44992526974971,9.62127967010171,9.72043202603042,9.91355421444346,9.22821915081938,9.12433858807591,9.26308236937937,8.82904756228771,9.75161310744832,10.2272670814437,9.98532208440395,9.31314851492485
218311_at,NA,NA,-0.243818758555116,7.57679225310352,-0.680014903182361,0.50545949716593,0.771831351239955,-6.11399866567221,-0.243818758555117,7.50218587858307,7.74600463713818,6.8889368936103,7.8726708514492,7.88008592392543,7.38902399874454,7.48021172518588,7.43434882914897,7.85716858593908,8.58599449840675,7.71967646741009,7.13283480478602
218389_s_at,NA,NA,0.204282716927114,9.47253751005613,0.679469805823295,0.50579635201639,0.7721895839967,-6.11436861502571,0.204282716927114,9.60976925995243,9.40548654302532,8.7716679445395,9.83415699145503,10.7280759509113,9.61701676994082,9.09792864291548,9.93966100441219,9.0883995896091,9.35353070688172,9.02393747085956,9.62190394336403
201975_at,NA,NA,0.166962347155179,8.88562804884218,0.679279208465304,0.505914166163959,0.7721895839967,-6.11449790431285,0.166962347155179,9.05952131540695,8.89255896825177,8.88333787262023,9.29926705610767,8.61133530841114,9.36093138130869,9.14273495858702,8.6631336307049,8.93852335748742,9.37530546950343,8.88333787262023,8.60249451094288
213587_s_at,NA,NA,-0.308409262938591,9.36805168811425,-0.679256715110651,0.505928071041975,0.7721895839967,-6.11451316012791,-0.308409262938591,9.19185361684319,9.50026287978178,8.58414761236413,8.73798625430375,8.91699619456189,10.3770342933994,9.34310372958676,9.07571278813901,10.0016071311577,9.15161338627969,9.62017040514854,9.652210688184
212653_s_at,NA,NA,0.222220145155864,9.73258891021531,0.679051886027875,0.506054701772654,0.772235220600162,-6.11465206069069,0.222220145155868,10.1031760863933,9.88095594123743,9.8982596256127,10.8606484576464,10.063203800753,9.77405183126989,9.9197167166845,9.30610704508591,10.8364859970496,9.80583689571595,9.91135627309611,9.54499349523957
212515_s_at,NA,NA,-0.235978364138255,8.06705377842819,-0.678956039454399,0.506113962879957,0.772235220600162,-6.11471704342144,-0.235978364138255,8.03318646721088,8.26916483134914,7.78318137122426,8.05025920056352,8.01504727488524,7.55819877673073,8.75924571265065,7.77420334675096,8.63011782695534,8.36967318614176,8.43060375347904,8.14122604341858
212514_x_at,NA,NA,0.182827856946196,8.04452201019409,0.678632360076597,0.506314120402811,0.772421587998186,-6.1149364296498,0.182827856946196,8.13664314013545,7.95381528318925,7.68316187326188,8.20791725806894,8.17774796146831,7.7773396749516,8.83704893292652,8.42906188767038,8.10133663013285,7.50549027498925,7.60511361426545,8.12807400888835
218911_at,NA,NA,-0.160612005411095,5.53202427776272,-0.678356445135439,0.506484777022602,0.772450587191253,-6.11512336348438,-0.160612005411095,5.53209601738854,5.69270802279963,5.5121829315232,5.43014328139877,5.48325642328746,5.84502074616916,5.3898767045641,5.23830474180394,5.6679901257967,5.94581584135373,6.13363173434127,5.47779767070252
201800_s_at,NA,NA,-0.174607838761203,9.58539988025782,-0.678349353158111,0.506489163927443,0.772450587191253,-6.11512816738786,-0.174607838761203,9.28499839466947,9.45960623343068,8.88366426816023,10.0189830675285,9.02836851602783,9.30010538220497,9.1938707394258,8.98965196283696,9.55414356331775,9.49172093058105,9.35635984994488,9.90615486047274
200740_s_at,NA,NA,0.148966597245005,11.8448102150393,0.677851976211248,0.506796882048255,0.772800851557027,-6.11546495775492,0.148966597245005,11.9305617323674,11.7815951351224,12.2488280960197,12.1915778420781,11.7147949399518,11.6595674129389,11.8380403708487,11.7030689865449,11.9727006348017,11.8684706003041,11.4055025360002,11.9582329179613
218633_x_at,NA,NA,0.172934177536474,9.57700444336755,0.677672047689474,0.506908226905481,0.772851609884689,-6.1155867356902,0.172934177536476,9.70613898537142,9.53320480783495,9.34942530046992,10.4715201436988,9.15936674053117,10.0477724006993,9.50261034145794,9.17753166308627,9.75590890588491,9.54782132560367,9.5129712884733,9.67179085612658
214058_at,NA,NA,0.150165483655091,7.39489463745187,0.677283485704253,0.507148727772561,0.773014071767555,-6.1158496149971,0.150165483655092,7.53633063356822,7.38616514991313,7.32773747768562,7.53291928479818,7.45643098561994,7.30389753044197,8.06066788929542,7.02953850256217,7.29139352543954,7.39832260420194,7.3710988400958,7.84047227726621
219112_at,NA,NA,-0.194175198816374,7.57549242122186,-0.677247615021968,0.507170933259472,0.773014071767555,-6.11587387589601,-0.194175198816373,7.5606994700649,7.75487466888127,7.31383608110059,7.30502378559115,7.40992276896409,7.62711852846171,8.14759618620694,7.40800822530003,8.01812542618703,8.3645245363697,7.39825138200853,7.58546377454106
205530_at,NA,NA,-0.179037967818983,6.68278571218807,-0.677087454855381,0.507270086035505,0.773046193910657,-6.11598218432089,-0.179037967818983,6.4090283001055,6.58806626792448,6.45712087640386,6.82573674813868,6.68016318580187,5.8527714915974,6.22934919858567,6.29725923817915,6.15679379674292,6.43496321265727,6.73874825098376,7.3125668410593
201462_at,NA,NA,-0.250182757200387,9.33306064690162,-0.676810264064562,0.507441716910521,0.7731887410174,-6.11616957746329,-0.250182757200385,9.20310310612486,9.45328586332525,9.47767876479675,9.96463400531984,8.23505131063936,9.66513655965576,8.67301489021261,9.12598406114351,8.694823217605,9.98368625913936,10.0489918794805,9.4129438992579
213924_at,NA,NA,0.159804592997228,6.93160456394575,0.676675550206215,0.507525140961482,0.773196864234441,-6.11626062370544,0.159804592997229,7.05079316650875,6.89098857351153,6.8030624670182,7.18698504271052,7.33384841943684,6.87643523933075,7.05363466404746,6.64616346968531,7.1080894094273,7.34066188848032,6.61396384379658,6.74606425616811
203560_at,NA,NA,0.237524405632334,9.71318479284841,0.676486218292294,0.507642401500626,0.773256525731954,-6.11638855449875,0.237524405632335,9.91450577252157,9.67698136688924,9.53316170841392,9.01421813089592,11.1202085651681,10.001986882152,9.90295357597785,9.85758605172705,9.9827474643246,9.19557741412315,8.91723936200571,10.4317565422657
202344_at,NA,NA,0.158146176572486,7.55883508764728,0.675911231286865,0.507998607939582,0.773653990140563,-6.11677686300482,0.158146176572484,7.55203481262647,7.39388863605399,7.38740428322491,7.26933367899998,8.17175117555547,7.04387193614149,7.88781298921049,7.51829410417911,7.11121809473536,7.20301849705043,7.81763879756458,7.31927368674046
218639_s_at,NA,NA,0.13688860725653,7.84726238916443,0.675812777720121,0.508059614573673,0.773653990140563,-6.11684332072663,0.136888607256529,7.85006812246882,7.71317951521229,7.51319627471686,8.42439553714083,8.02876542330932,7.53468595542869,7.74929742174838,7.7525645341614,7.7194924675295,7.54412617132235,7.90902847127939,7.64068593176879
202309_at,NA,NA,-0.136912386891566,9.90008126817735,-0.675662037126887,0.508153028905895,0.773677247300825,-6.11694505525456,-0.136912386891568,9.97770951649541,10.114621903387,9.97219584316213,10.0681740172716,10.0809843372586,9.63947454765303,10.1277188371317,10.2194276449275,10.2859256909058,9.90749561646864,10.1116569295186,10.0486036351143
203109_at,NA,NA,-0.135506379400665,7.25260332421094,-0.675331084660969,0.508358155390626,0.773702578641298,-6.11716833901099,-0.135506379400662,7.03895377414558,7.17446015354625,7.27192235281226,7.16379578441393,6.69540261534153,7.00746080487966,7.05618731328054,7.32281884704651,7.21523808990516,7.04597921642889,7.00217359805612,7.28609101629455
203276_at,NA,NA,0.136857204952888,6.55884967935984,0.675292440392154,0.508382110440061,0.773702578641298,-6.11719440439009,0.136857204952888,6.70242774688272,6.56557054192983,6.26813837750216,6.51445587740426,6.94225304027864,6.93074136608705,6.85655007314149,6.40221617880944,6.62839543011155,6.20663831151775,6.72080106092262,6.86980172828779
203698_s_at,NA,NA,-0.22845192188062,6.98240179539408,-0.67525697060908,0.50840409823657,0.773702578641298,-6.11721832734978,-0.228451921880619,7.02021675574008,7.2486686776207,6.52342497803452,6.20991149769819,6.83944468553722,7.96783216763946,7.56047044979104,6.82644889355106,8.01136233672264,7.86184122777543,6.87058988640449,6.6731010436499
206978_at,NA,NA,0.305667408514069,7.53535214611746,0.6750907054417,0.508507173613639,0.773723982285096,-6.11733045073328,0.305667408514069,7.92420791068605,7.61854050217198,8.43098843551992,7.21313412935034,8.30490942287937,6.67541061905855,8.99659694662207,8.21289037249748,8.39884388560297,6.47070482431274,6.76204067060425,8.24822275784246
1438_at,NA,NA,0.157065289589304,7.79564379915371,0.674982188311978,0.508574454773397,0.773723982285096,-6.117403616764,0.157065289589303,7.88433417609545,7.72726888650615,7.78001271966017,7.83880927190834,7.66804845831977,8.74845873590447,7.38634169468452,7.69337143446723,7.85108477427674,7.41153629462418,7.80703179548049,7.87332013368213
219343_at,NA,NA,0.240300133787382,7.30479967281356,0.674420817695613,0.50892258843161,0.774109388837933,-6.11778193448336,0.240300133787382,7.51652097225484,7.27622083846746,7.29977921650616,7.2568012744214,8.82443572418086,6.7597023119682,7.44188633419759,7.0363280742781,7.69612758549717,7.4225948921568,7.60124322918663,6.62481041121859
204011_at,NA,NA,0.210807385131922,7.45949613626416,0.674321563061252,0.508984155270674,0.774109388837933,-6.11784879293677,0.210807385131923,7.64470914174551,7.43390175661358,7.66286965243217,7.78833562062378,7.38278295990851,7.93944883222978,7.45010864353329,7.0081896338778,8.77057356468883,7.55128810515013,7.12378364336197,6.71567383598918
212222_at,NA,NA,0.181555789283872,8.75864810057376,0.673687826880712,0.509377356760254,0.774530129476371,-6.11827546121811,0.18155578928387,8.88247742499765,8.70092163571378,9.00378055133548,9.10593103439561,9.42175695300066,8.45093705558911,8.42998153066739,8.14626011166768,9.33875611686794,8.63043870899351,9.00325516896888,8.38589807207089
218889_at,NA,NA,0.181947530704161,8.90553011793231,0.67356176560155,0.509455592094556,0.774530129476371,-6.11836028772286,0.181947530704161,9.1870131242868,9.00506559358264,8.57240107047513,8.70337233717906,9.35115362251388,9.42293405332199,9.88520453794393,8.85544985423574,9.28343594946627,8.68055886194918,9.20963379746274,8.99624950479926
214875_x_at,NA,NA,0.241818277259387,10.2076643495979,0.67331618231477,0.509608024064282,0.774530129476371,-6.11852549726952,0.241818277259386,9.99048416466363,9.74866588740425,10.1490898698317,10.2902644389158,9.95598021771362,9.4536039718606,10.1034823249964,9.97936742264347,9.49828083128887,9.35354092593604,9.08923653593288,10.82290372122
